0,10.52887307,11.25134901,14.45909099,12.06099206,12.24752569,6.970437802,16.5302791,7.534335677,12.83027925
10.52887307,0,8.565963469,13.2422696,9.113106882,9.311818308,3.674678153,21.56534876,3.002269413,15.88471896
11.25134901,8.565963469,0,4.70071938,0.826188441,1.03417574,7.421966317,14.09836821,8.303047928,8.158498208
14.45909099,13.2422696,4.70071938,0,4.138396521,3.949955668,11.98053409,11.2218776,12.92472709,5.76613675
12.06099206,9.113106882,0.826188441,4.138396521,0,0.219630123,8.176710644,14.0873381,9.027071043,8.157741155
12.24752569,9.311818308,1.03417574,3.949955668,0.219630123,0,8.396241329,14.01325281,9.245340998,8.091835126
6.970437802,3.674678153,7.421966317,11.98053409,8.176710644,8.396241329,0,18.73956048,1.10524184,13.3760422
16.5302791,21.56534876,14.09836821,11.2218776,14.0873381,14.01325281,18.73956048,0,19.84408833,5.940639218
7.534335677,3.002269413,8.303047928,12.92472709,9.027071043,9.245340998,1.10524184,19.84408833,0,14.47337853
12.83027925,15.88471896,8.158498208,5.76613675,8.157741155,8.091835126,13.3760422,5.940639218,14.47337853,0
